Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2021,SVEAF.ST,Sveafastigheter publ AB,Real Estate Operations,Real Estate,STX,5178.29,2828.33,3500.58,87.69,37.02,9.74,32824.42,497.09
2022,SVEAF.ST,Sveafastigheter publ AB,Real Estate Operations,Real Estate,STX,6116.34,2741.91,3042.17,131.78,28.24,0.0,34405.13,9.5
2023,SVEAF.ST,Sveafastigheter publ AB,Real Estate Operations,Real Estate,STX,4786.16,318.14,3093.79,2669.94,31.21,1.01,31739.26,-208.01
2024,SVEAF.ST,Sveafastigheter publ AB,Real Estate Operations,Real Estate,STX,577.79,316.65,916.03,126.46,50.38,2.06,29899.08,740.37
