Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2012,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,10.7,6.67,3.29,,,0.28,10.98,-10.8
2013,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,85.64,79.57,7.24,,0.0,0.34,86.02,-14.23
2014,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,344.09,337.02,15.5,,0.04,1.57,345.71,-58.2
2015,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,757.56,743.37,47.63,,0.4,8.59,760.37,-150.22
2016,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,1041.59,1018.22,95.45,,0.38,3.15,1044.74,-203.98
2017,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,776.3,756.57,97.24,,0.47,4.17,780.47,-249.43
2018,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,469.5,440.07,107.02,,0.8,4.08,473.59,-326.63
2019,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,495.32,470.82,119.79,,0.95,2.65,515.72,-410.62
2020,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,308.93,293.98,128.56,,0.8,1.39,314.61,-398.21
2021,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,290.73,277.71,151.7,,1.07,0.77,296.67,-403.46
2022,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,109.11,98.72,44.28,,0.76,0.38,109.65,-409.08
2023,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,45.35,41.77,4.45,,0.0,1.01,330.84,-64.09
2024,TRMED.OL,Thor Medical ASA,Biotechnology & Medical Research,Health Care,OBX,129.91,123.39,22.9,,,0.62,414.38,-23.98
