Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2019,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,211.29,128.23,92.19,1.31,25.29,-104.82,0.0,0.3158748330471284
2020,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,179.81,86.72,118.28,4.28,41.27,1629.02,0.0,-0.038170188211317235
2021,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,507.72,324.57,253.02,6.34,9.5,1415.4,0.0,-0.05159672177476329
2022,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,963.93,588.53,353.19,14.82,12.61,1651.89,35.73,0.01447008212749314
2023,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,1319.61,776.84,391.18,24.13,105.63,1797.67,121.46,0.03652175725458925
2024,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,1875.84,1081.57,421.65,27.39,248.98,2015.5,106.3,0.07118013007823545
