FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2014,Method1_ObservedQuality,1,Q1,Observed Quality,29,1111286.1099999999,-0.0965863376339523,-0.05004855921512326,-0.12727126066226385,0.0027261048745176545,0.789025735562562,0.07561494841817538
2014,Method1_ObservedQuality,2,Q2,Observed Quality,28,533354.61,0.09659663214505752,0.10889250848899988,0.06500094214142707,0.012225612518140546,0.2955231702161078,0.07535124407757976
2014,Method1_ObservedQuality,3,Q3,Observed Quality,28,479407.79,0.17193189133586947,0.17285098318919764,0.14274345882452216,0.04519626146996537,0.08097056277454216,0.07156921386331837
2014,Method1_ObservedQuality,4,Q4,Observed Quality,28,1171043.48,0.26124826051358374,0.24515803023145036,0.2253892119899518,0.27405174936077825,0.01707695463607726,0.0838332907707157
2014,Method1_ObservedQuality,5,Q5,Observed Quality,28,2822834.74,0.44872822352755326,0.3918646262302009,0.4092956148517077,0.8291521380471757,0.0020977202182420308,0.0885918888272744
2014,Method2_LatentQuality,1,Q1,Latent Quality,29,1122427.65,-0.09496376072693459,-0.0524516350715086,-0.12013868858816643,0.0007596850169051724,0.7817273260576428,0.06549495480014109
2014,Method2_LatentQuality,2,Q2,Latent Quality,28,539683.42,0.09597689808915895,0.11126409856831568,0.06208824682280329,0.011272332497078928,0.2900558968289637,0.08038071771623556
2014,Method2_LatentQuality,3,Q3,Latent Quality,28,448417.33999999997,0.1730710876135801,0.17280276535880065,0.13617550750303728,0.06147847098872198,0.09745656480517186,0.08454364949155194
2014,Method2_LatentQuality,4,Q4,Latent Quality,28,1118914.69,0.260880741098214,0.24354999232367766,0.22444837933663395,0.2713784752503935,0.015230902953587578,0.08373349049685937
2014,Method2_LatentQuality,5,Q5,Latent Quality,28,2888483.63,0.4468957546388427,0.3936381918831682,0.4123297873541047,0.8185331317981069,0.00048411024448383416,0.08116920179577689
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,29,909099.1799999999,-0.09334304377645558,-0.04327723384986212,-0.1320420940349474,0.0073232451430403885,0.7724396946397158,0.08830434813778643
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,28,693756.16,0.09540864126823566,0.1046794852003605,0.0672890300518217,0.014528757808444964,0.32513230044030444,0.06959883148380844
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,28,541592.06,0.17404684390863268,0.17021868506897672,0.14087389541709078,0.06900670015505192,0.07674319243979313,0.07891591464151158
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,28,1084995.7,0.2587946419253743,0.2432166275733229,0.22687773526344235,0.2537958477849146,0.010487204247621475,0.07651909705105131
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,28,2888483.63,0.4468957546388427,0.3936381918831682,0.4123297873541047,0.8185331317981069,0.00048411024448383416,0.08116920179577689
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,28,1108700.78,-0.10219540291745773,-0.054830890236242415,-0.13251047266276655,0.0026852897770812743,0.7993480832612249,0.07503847360726726
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,28,2822834.74,0.44872822352755326,0.3918646262302009,0.4092956148517077,0.8291521380471757,0.0020977202182420308,0.0885918888272744
2015,Method1_ObservedQuality,1,Q1,Observed Quality,32,1240088.07,-0.06652648887135583,-0.01234139640967915,-0.10982539331925663,0.002926746321890936,0.7785444629515066,0.07791859024990215
2015,Method1_ObservedQuality,2,Q2,Observed Quality,32,621762.9,0.11112372395688386,0.1252969608671979,0.08205788905539838,0.004713023217434102,0.2085699984092833,0.056164197380093935
2015,Method1_ObservedQuality,3,Q3,Observed Quality,31,500995.19,0.19038895898633618,0.1921205912251007,0.15705303901231304,0.03432290269584157,0.05875029691250326,0.06341684097254545
2015,Method1_ObservedQuality,4,Q4,Observed Quality,32,2684541.2600000002,0.28943776634171636,0.27493189671300045,0.2569565934541188,0.22926973570161624,0.007898617614601403,0.06286225473636556
2015,Method1_ObservedQuality,5,Q5,Observed Quality,32,2310052.64,0.48572295946400407,0.4224391869437476,0.4395242744377502,0.7870645236629193,0.002907168882336259,0.08375526553262984
2015,Method2_LatentQuality,1,Q1,Latent Quality,32,1269158.35,-0.05673856021764113,-0.01792194598049591,-0.08288721875542972,7.255933229344651e-05,0.7207279167672251,0.05336305792885012
2015,Method2_LatentQuality,2,Q2,Latent Quality,32,577950.78,0.10500511571520357,0.1302876375946186,0.0642324809992109,0.006259707879286731,0.24561226379028878,0.07151920630645155
2015,Method2_LatentQuality,3,Q3,Latent Quality,31,486996.2,0.18730160999849835,0.1925252773447974,0.14467851566405868,0.047548127676695355,0.08365732225374095,0.07738588425064574
2015,Method2_LatentQuality,4,Q4,Latent Quality,32,2477234.45,0.3017267843543154,0.2686937324076279,0.2588827379977935,0.24496514916915021,0.00718506636724657,0.0796779024209981
2015,Method2_LatentQuality,5,Q5,Latent Quality,32,2546100.2800000003,0.47275549037133857,0.4288751844140601,0.4404731828800575,0.7598646758229282,0.0002663201336430763,0.06260763056703204
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,32,1127659.82,-0.063464515695803,-0.004287124054928255,-0.11524227629552232,0.0049537683749243545,0.7627662232218407,0.08847443748788905
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,32,662124.0800000001,0.11370861532337427,0.12375969547404911,0.08350134210272865,0.014372097827388495,0.24239681425486367,0.05776209157660545
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,31,573319.01,0.19307254339827573,0.18740598219341673,0.15742581243258524,0.06945465949725572,0.0473771020389952,0.0669736609193102
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,32,2450950.81,0.28368003785377777,0.2673227166770728,0.2527085332425538,0.1963991317776129,0.0035591020105932643,0.06123118735705932
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,32,2543386.3400000003,0.48323410101083303,0.428098637517517,0.44738464032736186,0.7742151415225649,0.00021589090414086696,0.0697869221540093
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,31,1215609.64,-0.07069607914856596,-0.015731681800721327,-0.11400176920201043,0.00299136613912875,0.7873952677306427,0.07796175705098074
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,31,2285134.2,0.49015389063671566,0.4282832443332348,0.4471887088898993,0.7962247598079033,0.001536291272209822,0.0786623919444114
2016,Method1_ObservedQuality,1,Q1,Observed Quality,34,1055711.03,-0.19619283161111523,-0.132628115186653,-0.23752156373231004,0.04144520231175046,0.7153507173892276,0.07059837742943907
2016,Method1_ObservedQuality,2,Q2,Observed Quality,34,1193370.56,0.10436566311908703,0.1161688718138828,0.0697555532040858,0.08617406980042747,0.3534155116682329,0.06042453603449143
2016,Method1_ObservedQuality,3,Q3,Observed Quality,34,838125.72,0.17363724956990767,0.1714287693073111,0.14117914142898072,0.14057520535341106,0.18727471967320444,0.06252914135693095
2016,Method1_ObservedQuality,4,Q4,Observed Quality,34,1188335.06,0.26042657895718074,0.24188967072767095,0.2212987681037043,0.35074726132879763,0.10327992796515043,0.06929209077630148
2016,Method1_ObservedQuality,5,Q5,Observed Quality,34,4504676.0,0.4981612130059607,0.4374234145701341,0.4601449853713049,0.7820929042855047,0.02606525413972885,0.06700189510178822
2016,Method2_LatentQuality,1,Q1,Latent Quality,34,1149267.28,-0.19212896623766684,-0.13581380985966465,-0.22199909923692088,0.02218773165943108,0.702391030397999,0.05624912113748642
2016,Method2_LatentQuality,2,Q2,Latent Quality,34,1099814.31,0.10030179774563865,0.11935456648689448,0.054233088708696656,0.10543154045274683,0.36637519865946144,0.07477379232644407
2016,Method2_LatentQuality,3,Q3,Latent Quality,34,907416.03,0.17577009780037114,0.17112400789466567,0.13917516789014686,0.1496704892030821,0.1925418731669844,0.06901538026083386
2016,Method2_LatentQuality,4,Q4,Latent Quality,34,1581972.38,0.2622015637387295,0.23963277831434943,0.2198486698284783,0.3562414086154166,0.10990444508666689,0.07186711460496449
2016,Method2_LatentQuality,5,Q5,Latent Quality,34,4041748.37,0.4942533799939485,0.439985068396101,0.46359905718536476,0.7675034731492146,0.014173583524432463,0.05794063236922231
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,34,1136501.72,-0.19020017830974165,-0.12282579231598867,-0.24184950776628925,0.06713557778238802,0.6985219301370812,0.08260056157107866
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,34,937010.06,0.10477499807611917,0.11168040204436512,0.06705964054337718,0.10023013858988056,0.4025334715008751,0.06867228910273558
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,34,1074063.16,0.1767077178135793,0.16932324239742935,0.14426192583863426,0.15201085934059616,0.1834858113096739,0.06020850010603351
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,34,1590895.06,0.25486195546711565,0.23611969071043906,0.22178576857467874,0.31415459421781183,0.08667133436348158,0.06042405754988106
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,34,4041748.37,0.4942533799939485,0.439985068396101,0.46359905718536476,0.7675034731492146,0.014173583524432463,0.05794063236922231
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,34,1055711.03,-0.19619283161111523,-0.132628115186653,-0.23752156373231004,0.04144520231175046,0.7153507173892276,0.07059837742943907
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,34,4504676.0,0.4981612130059607,0.4374234145701341,0.4601449853713049,0.7820929042855047,0.02606525413972885,0.06700189510178822
2017,Method1_ObservedQuality,1,Q1,Observed Quality,38,1870075.25,-0.14064169316790662,-0.07853367336746638,-0.1822689931169261,0.021691886331978757,0.6746381313087259,0.07623102652921314
2017,Method1_ObservedQuality,2,Q2,Observed Quality,38,870131.75,0.10664860163029255,0.12289504849581324,0.0717166969644275,0.050264169755677025,0.3090767778680213,0.06518764155318203
2017,Method1_ObservedQuality,3,Q3,Observed Quality,38,831365.94,0.19354038141326613,0.19331864372518748,0.15624544654967065,0.1370853739296864,0.13387791771252672,0.06856516242207315
2017,Method1_ObservedQuality,4,Q4,Observed Quality,38,1934211.17,0.28583415318631394,0.2679281251338775,0.2492379541210826,0.3376976241470661,0.04954187603924848,0.06788048571737859
2017,Method1_ObservedQuality,5,Q5,Observed Quality,38,3017292.67,0.5255785506762782,0.46056346382048735,0.4844718649040539,0.8125910855161699,0.013937211149915968,0.07696892820892591
2017,Method2_LatentQuality,1,Q1,Latent Quality,38,1865466.55,-0.13563276342779956,-0.0831652028457351,-0.1663680768517343,0.01025804668891877,0.6601986637915312,0.06099995227639991
2017,Method2_LatentQuality,2,Q2,Latent Quality,38,863073.38,0.10172922085727469,0.12724356817353563,0.05754473017568066,0.05720277027345093,0.31730111033620484,0.07837550034066827
2017,Method2_LatentQuality,3,Q3,Latent Quality,38,833555.0700000001,0.19408276991755646,0.19360147894604318,0.15286405555529267,0.15084223154550602,0.14501585140690562,0.07372183089133548
2017,Method2_LatentQuality,4,Q4,Latent Quality,38,1780597.62,0.29255688611111724,0.26332108362955675,0.24698123477893286,0.3451064729540073,0.05395049185810642,0.08186166605421304
2017,Method2_LatentQuality,5,Q5,Latent Quality,38,3180384.16,0.5182238802800953,0.4651706799044988,0.48838102576413667,0.7959206182186951,0.004605796685690222,0.05987429486815612
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,38,1634293.81,-0.13815684530839192,-0.07152832242445491,-0.1874652509662179,0.03429349519735712,0.6686913180648808,0.08552146966699818
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,38,894791.3,0.11288894017799823,0.12431511932828421,0.07133221996130666,0.08127475431912873,0.3444370743373964,0.07444410431680334
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,38,983775.62,0.18652202213685495,0.18522452461745895,0.1594129587671634,0.10900382719496005,0.11260569991060941,0.05533568085072025
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,38,1840026.78,0.2879595440517675,0.26333606782214436,0.24729678370072064,0.3289180580061987,0.049021654985090875,0.07541325048181909
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,38,3170189.27,0.5217463326800154,0.46482421846446664,0.48882625795933576,0.8058400049629335,0.006316166780460846,0.06411873911443194
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,38,1870075.25,-0.14064169316790662,-0.07853367336746638,-0.1822689931169261,0.021691886331978757,0.6746381313087259,0.07623102652921314
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,38,3017292.67,0.5255785506762782,0.46056346382048735,0.4844718649040539,0.8125910855161699,0.013937211149915968,0.07696892820892591
2018,Method1_ObservedQuality,1,Q1,Observed Quality,40,1085283.89,-0.12093495470126266,-0.0462837320568169,-0.1702963792897133,0.017270724023643116,0.7306318015907666,0.08659985644223486
2018,Method1_ObservedQuality,2,Q2,Observed Quality,40,1264124.66,0.10485249987832937,0.12158852242064451,0.06171352358629319,0.04232386984239201,0.40340994849551637,0.07121862606357557
2018,Method1_ObservedQuality,3,Q3,Observed Quality,40,1540283.79,0.1815311599116689,0.18231725622041617,0.14567423191071788,0.08857126019913833,0.14533146730736649,0.061026959112547755
2018,Method1_ObservedQuality,4,Q4,Observed Quality,40,2446564.26,0.2688450993060316,0.2548375366136079,0.23901059822994863,0.25507310191177435,0.033776583803434554,0.05506127856143139
2018,Method1_ObservedQuality,5,Q5,Observed Quality,40,3807910.44,0.48944665558065575,0.42043514017964023,0.44285738900769955,0.8095893168180501,0.012868994502660968,0.07811907827830651
2018,Method2_LatentQuality,1,Q1,Latent Quality,40,1075548.88,-0.11431575308880251,-0.05076470329551057,-0.15033104025399657,0.006937355174341593,0.7144161964338717,0.06609767182609608
2018,Method2_LatentQuality,2,Q2,Latent Quality,40,1450268.35,0.10504653963236214,0.12515102341078027,0.0589749489800395,0.04287800976806021,0.3854256070692964,0.07318029678168489
2018,Method2_LatentQuality,3,Q3,Latent Quality,40,1459841.64,0.17779654375602347,0.18304175985159213,0.12655057516390344,0.11444688260425104,0.18578819357842366,0.0873516400727443
2018,Method2_LatentQuality,4,Q4,Latent Quality,40,2178708.11,0.27342448290814675,0.24961255948857014,0.23713999080482018,0.25251504685796833,0.03633205483973383,0.06347916115637976
2018,Method2_LatentQuality,5,Q5,Latent Quality,40,3979800.06,0.48178864676769306,0.42585408392206,0.44662488875017947,0.7960509783903766,0.004056743778419228,0.06191702862119105
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,40,1262846.6099999999,-0.11678203700182255,-0.038441349785158,-0.17537472772229296,0.02875021641143264,0.7073199706103412,0.09842841117488588
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,40,950321.0399999999,0.10669564376087018,0.12056795719370514,0.06280351715078038,0.053433868258436976,0.43750962486050937,0.07122104358134616
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,40,1746332.16,0.18258442292600024,0.17616697029259848,0.1466024064888714,0.10160060872127383,0.14747602828732162,0.06337061090137344
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,40,2197507.01,0.2631469445616473,0.24883026762423532,0.23480202654842,0.2234689805828433,0.029524373364105728,0.053218166931649914
2018,Method3_ConservativeQuality,5,Q5,Conservative Quality,40,3987160.2199999997,0.48809548572872774,0.425770878052111,0.45012614097916714,0.8055745988210111,0.004188798577466926,0.06578756586884067
2018,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,40,1085283.89,-0.12093495470126266,-0.0462837320568169,-0.1702963792897133,0.017270724023643116,0.7306318015907666,0.08659985644223486
2018,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,40,3807910.44,0.48944665558065575,0.42043514017964023,0.44285738900769955,0.8095893168180501,0.012868994502660968,0.07811907827830651
2019,Method1_ObservedQuality,1,Q1,Observed Quality,46,862389.05,-0.16772918952430077,-0.059199621109838806,-0.2248939334353949,0.014722821793541497,0.7469103523872037,0.11447339612003876
2019,Method1_ObservedQuality,2,Q2,Observed Quality,45,1366681.1099999999,0.0911218047423081,0.10696132220249224,0.05139109337270706,0.03511714582553785,0.3471976050152736,0.07446677683043249
2019,Method1_ObservedQuality,3,Q3,Observed Quality,45,1301590.3,0.16546241459764,0.16583318269391645,0.13537979833935168,0.06822312012365067,0.1309163854846289,0.06224700483033845
2019,Method1_ObservedQuality,4,Q4,Observed Quality,45,1787406.25,0.2652531377960495,0.24576286332193117,0.22605834284369344,0.2903366213725351,0.044276757931275064,0.07472554738224206
2019,Method1_ObservedQuality,5,Q5,Observed Quality,45,4533868.5200000005,0.4949389529327122,0.4279864624786393,0.4537095016188545,0.8401189697172309,0.006995916980889309,0.0813122030399875
2019,Method2_LatentQuality,1,Q1,Latent Quality,46,1002186.69,-0.14739798040804455,-0.06544427088178954,-0.18341540667075015,0.003528112942404594,0.7059514223607891,0.07504488013515505
2019,Method2_LatentQuality,2,Q2,Latent Quality,45,1357070.49,0.07587722370317568,0.11271892158180703,0.020818685110520575,0.04201846104131327,0.36736107707914795,0.10038835692503396
2019,Method2_LatentQuality,3,Q3,Latent Quality,45,1198786.11,0.1629616026069922,0.16624882167509608,0.12289862040981017,0.08456388532775193,0.15542868284213118,0.08434954052218495
2019,Method2_LatentQuality,4,Q4,Latent Quality,45,1761658.51,0.2687983990224175,0.242269998008794,0.22504358849838227,0.294649528469186,0.04585956473732489,0.08138738566800557
2019,Method2_LatentQuality,5,Q5,Latent Quality,45,4532233.43,0.4883560709728403,0.431689509198165,0.45537757035203463,0.8240074623596431,0.002606469224908788,0.06693095419676823
2019,Method3_ConservativeQuality,1,Q1,Conservative Quality,46,931054.8,-0.1617382948590804,-0.047432948868172245,-0.23247592989428847,0.030441768894117503,0.7181129438695154,0.13286318501137995
2019,Method3_ConservativeQuality,2,Q2,Conservative Quality,45,1300976.24,0.0881244450292204,0.09847790670396933,0.05668911903718485,0.031767921562057905,0.3963254899642681,0.06357690336099785
2019,Method3_ConservativeQuality,3,Q3,Conservative Quality,45,1228523.97,0.17352998130138225,0.16484127787625866,0.13386756096983274,0.11065283180782698,0.1312859115634199,0.07772212853796479
2019,Method3_ConservativeQuality,4,Q4,Conservative Quality,45,1872331.12,0.25535623327745005,0.2398421346333485,0.2259986822970404,0.24063885340990712,0.02822627056518044,0.06118442598919592
2019,Method3_ConservativeQuality,5,Q5,Conservative Quality,45,4519049.1,0.49364162480287616,0.4313543576363657,0.45773385913963993,0.834667993223018,0.0029863442483907734,0.07146962332813761
2019,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,45,849798.56,-0.17269564605488585,-0.06175737178028072,-0.23112527610968409,0.015049995611175752,0.7523972491069194,0.11689748932095714
