FormationYear,n_firms,mu_t,var_obs_t,avg_obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,median_sigma_raw,sigma_input_col,n_sigma_draws_used,tau2_floor_share
2010,312,0.11508326208917896,0.45087357972713193,0.2393890901986987,0.21148448952843324,0.35323361760037514,0.1447629666046798,-0.04178675697699122,0.07300706714445795,sigma_acc,1,0.0
2011,323,0.12137756737293512,1.0813948848383437,0.5333932899950697,0.5480015948432739,0.35716747595486653,0.1596840420349363,-0.02575978189351763,0.0725712787000759,sigma_acc,1,0.0
2012,337,0.0984680481771584,0.364450488219796,0.17183872649769003,0.19261176172210595,0.34448740537157024,0.1650873386712112,-0.011187852363482879,0.0689704292887093,sigma_acc,1,0.0
2013,351,0.0708174236571791,0.40741687747756306,0.17414342041724087,0.23327345706032218,0.3151515473841522,0.1227721959098751,-0.0213436145549842,0.0664718077738771,sigma_acc,1,0.0
2014,364,0.051391829542892155,0.6864673554697251,0.37636562364652804,0.3101017318231971,0.26440349072882224,0.106955210305272,-0.04335943138574849,0.0598118128349343,sigma_acc,1,0.0
2015,376,0.1524870170495157,1.1762923118045194,0.7499121474635806,0.42638016434093884,0.3019779578132983,0.12685999813221485,-0.0075242940262589,0.050168048200728205,sigma_acc,1,0.0
2016,399,0.04008419442116522,1.3687476686128381,0.9842996387338931,0.384448029878945,0.2780031321456135,0.1188392632892891,-0.026203550795175588,0.0475013310500078,sigma_acc,1,0.0
2017,429,0.12180367571394159,0.564870318317524,0.3259252500105903,0.23894506830693368,0.3130359421260289,0.1359934093947215,-0.020234531626292646,0.0476515760149396,sigma_acc,1,0.0
2018,443,0.050698035802394494,0.3208778625998575,0.20107611305110648,0.11980174954875103,0.28563519609879623,0.1108761629931835,-0.028220584524213412,0.0460961760536344,sigma_acc,1,0.0
2019,478,0.0654837325334686,0.934760479545971,0.8085237219232323,0.12623675762273867,0.29578314218814633,0.1106726536799088,-0.02378933323525893,0.0445195568539997,sigma_acc,1,0.0
2020,502,-0.26720923454203876,34.8275755787413,29.472137848799466,5.355437729941837,0.2954029770740033,0.1208822440093868,-0.023958348274353555,0.0463595719335758,sigma_acc,1,0.0
2021,525,0.07684769324426026,0.1928416741520648,0.15909999030181216,0.03374168385025264,0.2682947168919225,0.0996466838003213,-0.05362808113085573,0.046861508155951,sigma_acc,1,0.0
2022,540,0.06321902969871686,0.4694859897229268,0.4757639201801765,1e-08,0.296563298130274,0.1207506540449097,-0.03389795412025862,0.046653974526386754,sigma_acc,1,1.0
2023,568,-0.20125305270584765,54.588305359287,57.009415416898044,1e-08,0.2879705852072393,0.1287151604159481,-0.0295439052764898,0.04532807015459625,sigma_acc,1,1.0
2024,587,0.16135429518322722,2.7946747356412605,2.795964524462199,1e-08,0.28715185916643654,0.1065024556368932,-0.02014104451941154,0.0449012562929546,sigma_acc,1,1.0
2025,612,0.09128858029349661,0.5669210502768152,0.7134417554990615,1e-08,0.2627484274705752,0.0905701123927164,-0.0328749329183594,0.04226285406231565,sigma_acc,1,1.0
